"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"19.03.2022","41.693,0","41.768,0","41.998,4","41.529,6","2,24B","-0,18%"
"18.03.2022","41.767,8","40.914,6","42.308,4","40.234,8","2,31B","2,08%"
"17.03.2022","40.914,8","41.118,7","41.406,0","40.557,8","1,90B","-0,50%"
"16.03.2022","41.118,7","39.282,5","41.701,6","38.953,2","4,47B","4,67%"
"15.03.2022","39.285,7","39.673,0","39.854,7","38.220,9","2,25B","-0,97%"
"14.03.2022","39.671,1","37.789,5","39.914,3","37.613,6","2,33B","4,97%"
"13.03.2022","37.792,4","38.813,2","39.272,3","37.603,4","1,55B","-2,63%"
"12.03.2022","38.814,3","38.730,2","39.355,3","38.666,5","1,11B","0,22%"
"11.03.2022","38.730,2","39.422,5","40.177,0","38.236,4","2,79B","-1,74%"
"10.03.2022","39.416,3","41.933,9","42.029,1","38.603,5","3,62B","-5,99%"
"09.03.2022","41.929,0","38.731,5","42.538,5","38.663,3","3,60B","8,22%"
"08.03.2022","38.744,8","38.020,6","39.351,5","37.886,6","2,67B","1,89%"
"07.03.2022","38.024,8","38.420,6","39.532,0","37.182,1","3,02B","-0,99%"
"06.03.2022","38.403,1","39.396,3","39.668,1","38.115,0","1,93B","-2,52%"
"05.03.2022","39.395,8","39.142,8","39.600,2","38.626,1","1,50B","0,65%"
"04.03.2022","39.142,7","42.463,0","42.848,7","38.594,9","3,21B","-7,82%"
"03.03.2022","42.463,0","43.912,8","44.077,2","41.840,8","74,11K","-3,30%"
"02.03.2022","43.912,8","44.420,3","45.294,2","43.361,3","80,82K","-1,14%"
"01.03.2022","44.420,3","43.187,2","44.900,5","42.876,6","90,67K","2,85%"
"28.02.2022","43.188,2","37.707,2","43.977,8","37.458,9","108,07K","14,59%"
"27.02.2022","37.689,1","39.116,6","39.838,5","37.062,3","66,14K","-3,65%"
"26.02.2022","39.115,5","39.221,6","40.094,5","38.639,1","41,55K","-0,24%"
"25.02.2022","39.209,6","38.339,2","39.683,7","38.042,6","83,78K","2,27%"
"24.02.2022","38.339,2","37.250,2","39.351,6","34.357,4","180,47K","2,99%"
"23.02.2022","37.224,6","38.248,2","39.194,5","37.099,5","64,84K","-2,68%"
"22.02.2022","38.248,2","37.018,3","38.414,9","36.399,6","82,75K","3,32%"
"21.02.2022","37.017,7","38.355,0","39.444,1","36.868,9","91,82K","-3,49%"
"20.02.2022","38.355,0","40.089,6","40.120,3","38.042,2","47,92K","-4,33%"
"19.02.2022","40.090,3","40.000,1","40.434,3","39.666,6","25,78K","0,23%"